,KO-OElogFC,KO-OElevel,KO-OEp,KO-WTlogFC,KO-WTlevel,KO-WTp,OE-WTlogFC,OE-WTlevel,OE-WTp,KO,OE,WT,phylum,class,order,family,genus,species
ASV_972,-0.199968238021889,nosig,0.739147572767906,-0.293573244810132,nosig,0.621423746509194,-0.0936050067882431,nosig,0.871724933756583,8.9496609175143e-05,0.000122215804894662,0.000116221448098964,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1498,-0.735550038488816,NA,0.30242711209958,0.103432167570289,nosig,0.892296925740148,0.838982206059106,nosig,0.240022239883286,5.46807326686341e-05,0.000106384346631916,5.34217446287032e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2460,-1.99470703310497,NA,0.0101375995050897,0.476387805573086,nosig,0.612443914752931,2.47109483867806,nosig,0.00278016498794109,3.66580305390902e-05,0.000167688729361863,2.68434417798803e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1874,0.158111829275284,nosig,0.832159932241789,0.385889644255272,nosig,0.609617701927556,0.227777814979988,nosig,0.764363559576463,9.81532469269226e-05,0.00010710782560337,7.97237356774138e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_pauli
ASV_2123,0.584066350714617,NA,0.444307307776734,2.08998401112179,NA,0.0292717349726477,1.50591766040718,nosig,0.127572494928097,7.31597838897369e-05,5.57198694798353e-05,1.79649744869672e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_563,-0.0535267623060561,nosig,0.901284262134011,0.676594252049399,nosig,0.14099690300652,0.730121014355455,nosig,0.109283083823181,0.000216512546315062,0.000262759113303462,0.000143643349732487,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2047,-0.450303678373976,NA,0.583048032076066,0.223914397299437,NA,0.796704184819636,0.674218075673413,nosig,0.417891845333708,4.45448112151124e-05,7.07325178948287e-05,4.01758364987813e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1238,0.381600639541307,nosig,0.571213933623021,0.619186272639671,nosig,0.366620512262359,0.237585633098364,nosig,0.734644861367536,0.000114195242310844,0.00010178422853685,7.58824343171677e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_1340,-0.482808729397149,NA,0.514234812866346,-0.343454262994776,nosig,0.645641324482604,0.139354466402373,nosig,0.843566724567026,4.91522696650768e-05,7.98556022905592e-05,6.695374245674e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_2344,-0.136429176270528,NA,0.897511542240831,0.358695038676572,NA,0.746865948263382,0.4951242149471,nosig,0.650040876553424,2.62390527005172e-05,3.53979530509587e-05,2.21817520160138e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_838,-0.304117790143237,nosig,0.564116387431261,0.152074014826532,nosig,0.780155986458733,0.456191804969769,nosig,0.389411532384532,0.000137647210002142,0.000192186688441295,0.00012520777733172,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_910,0.0317185328002166,nosig,0.95526919035383,0.358876723317502,nosig,0.536996091395662,0.327158190517285,nosig,0.572589584594463,0.000111300943807495,0.000131397724923834,9.32931677474792e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_1956,-0.188364018353848,NA,0.794675677987606,0.418399065723695,nosig,0.582074784232553,0.606763084077543,nosig,0.416195051111574,7.14649583406326e-05,9.65679488499199e-05,5.87166887081659e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_857,0.0914873120678351,nosig,0.880755373431823,-0.0530523771879902,nosig,0.929650494683523,-0.144539689255825,nosig,0.810399667328318,0.000102970308831725,0.000110651468000362,0.000112020146841809,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_1922,-0.865975898266731,nosig,0.267039506856102,0.365026105455286,nosig,0.660849557066977,1.23100200372202,nosig,0.122086095373125,7.530277942628e-05,0.000167709315184153,6.24600797746535e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_taibaiensis
ASV_2790,0.0646802248304516,NA,0.968131177759502,-0.6769228802272,NA,0.658809314514625,-0.741603105057651,nosig,0.629230987689138,1.4642826077258e-05,1.55389057966735e-05,2.22479737366398e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1887,-1.21831511340802,NA,0.165566102150778,0.231292648749105,NA,0.810639406305128,1.44960776215712,nosig,0.104018681083913,4.20146869222224e-05,0.000111103489814213,3.56935386602347e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2658,-0.495156066201873,NA,0.500262973280298,0.209300864497902,NA,0.789934175755642,0.704456930699775,nosig,0.344633615658162,5.06658455502962e-05,8.09797514056787e-05,4.47375634494785e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2646,0.8845815018429,NA,0.249773465469711,-0.0834131612547292,NA,0.902094446689085,-0.967994663097629,nosig,0.201226582798583,6.2527881011063e-05,4.06523881146297e-05,7.17032906069944e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_1423,0.163523385414546,nosig,0.83869847947656,-1.09023413213294,nosig,0.141344539994188,-1.25375751754749,nosig,0.093976337743979,6.5747663315849e-05,6.62350669512387e-05,0.000138520750580689,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_564,0.708522013200937,nosig,0.217139225822793,0.378123853568982,nosig,0.501120813235647,-0.330398159631955,nosig,0.569883731956512,0.00022536051072157,0.000171369695118533,0.000196555922340193,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1306,1.34888617860558,nosig,0.284151430788247,-1.45378499598061,nosig,0.19908758204874,-2.80267117458619,nosig,0.0216872518826663,6.18608650016342e-05,3.07502236443284e-05,0.000177048025947807,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1827,2.06101477648984,NA,0.117381478291072,-0.522700030064749,NA,0.628406605898699,-2.58371480655459,nosig,0.0456569622816808,5.83073111247674e-05,1.54767007942581e-05,7.97636371638264e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2886,0.0484457588735248,NA,0.969937898463845,-1.14500203259321,NA,0.334721021897089,-1.19344779146674,nosig,0.313959363470912,2.37662477116453e-05,2.56798225739534e-05,4.87525226735586e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_297,-0.544607393783639,nosig,0.228337000305866,0.309565834157937,nosig,0.504782841104696,0.854173227941575,nosig,0.0610017175409989,0.000444060624963479,0.000751815797230346,0.000365869373085436,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1398,-0.281705242421117,NA,0.695081437742574,0.757661287844816,nosig,0.336949831316046,1.03936653026593,nosig,0.177576692221752,7.24424810442255e-05,0.000101003706590881,4.48807983813429e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_2413,-1.15236356521223,NA,0.190602628938291,0.317023887700649,NA,0.750751430160748,1.46938745291288,nosig,0.105805023782172,3.33196024736407e-05,7.99413510903518e-05,2.70122585755451e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1669,-1.2453199979146,NA,0.17088949251038,0.113484644220157,NA,0.909034338736322,1.35880464213475,nosig,0.135967286360487,3.60861183500532e-05,0.00010216290310597,3.58111392565901e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_525,-0.671585077506716,nosig,0.168445589894218,-0.111034366727368,nosig,0.825071634874979,0.560550710779348,nosig,0.243004614407099,0.000180004408561905,0.000324961314598731,0.000196219549213325,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1491,-1.25437953826123,NA,0.102165935480529,0.22936922294989,NA,0.791679974545864,1.48374876121112,nosig,0.0579484591429738,4.12703639185469e-05,0.000111418031883341,3.57422852740947e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_taibaiensis
ASV_1179,-0.505195964040868,nosig,0.50353167098156,0.032715606625326,nosig,0.966475634077314,0.537911570666194,nosig,0.474246305050199,7.82041179254619e-05,0.00012743092523692,7.60583517950249e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_taibaiensis
ASV_1550,1.07184818600243,NA,0.197750183785742,-0.00115362704654617,NA,0.998738658766625,-1.07300181304898,nosig,0.194183686320832,6.21517684883427e-05,3.5292669108507e-05,6.71245580872784e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_1930,-1.62184167453344,NA,0.0764143040311903,0.077878919658579,NA,0.940199691282392,1.69972059419202,nosig,0.0627112118280143,2.87814940605459e-05,9.6162493639491e-05,2.67929651638125e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_taibaiensis
ASV_2367,-3.535389616282,NA,0.0544564780815794,-2.12072117656693,NA,0.265676902566765,1.41466843971508,nosig,0.421116990904501,0,7.17878961988661e-05,2.23417236842313e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1856,-1.73087152762776,NA,0.086459985194361,-0.381142003221523,nosig,0.721951639834893,1.34972952440623,nosig,0.162999118112864,3.21869041849137e-05,0.000128360560329769,4.50056034750711e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter_taibaiensis
ASV_2213,-0.31858913805056,NA,0.679065288511868,-0.157681115786585,NA,0.839735940265603,0.160908022263975,nosig,0.829676046895214,4.45808899339633e-05,6.56138937450293e-05,5.37532178261634e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unassigned
ASV_323,0.55240476116889,nosig,0.160480923573463,0.270821153608613,nosig,0.484777242633913,-0.281583607560277,nosig,0.477470398048072,0.000548220498847765,0.000439801380876146,0.000478166165630277,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_2783,0.977700505106817,NA,0.209000200086862,0.850424276014265,NA,0.264673396955273,-0.127276229092552,nosig,0.878266911672509,7.68008457254552e-05,4.57117854392204e-05,4.43272432233916e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1515,1.23285766016672,NA,0.114612138755789,0.106928999598129,nosig,0.875649843941778,-1.12592866056859,nosig,0.149933806203128,7.94365086297858e-05,4.04573503755494e-05,8.09915047730668e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Unassigned
ASV_1779,-1.1420375500862,nosig,0.112142529203518,-0.646561915025745,nosig,0.382680492171489,0.49547563506045,nosig,0.454761374336146,4.90196010397518e-05,0.000126600756228641,8.04752176268302e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1626,-0.593851706643791,nosig,0.437035072152865,1.02942053076145,nosig,0.231135260285664,1.62327223740524,nosig,0.0514375222422058,8.44581826171081e-05,0.000136757838779606,4.01664168055777e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2531,-1.67969356582041,NA,0.142524299239137,0.037843787404309,NA,0.976635687321652,1.71753735322472,nosig,0.130703144789538,1.88522464872707e-05,6.603849290635e-05,1.79743941801707e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2780,0.628356173095913,NA,0.460730325403922,0.341618328975565,NA,0.677435465481022,-0.286737844120348,nosig,0.741930670323129,5.36426987774179e-05,4.00639257305341e-05,4.4349453242081e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1564,-0.157818095939036,nosig,0.815254419732446,0.473353055281788,nosig,0.496529050752772,0.631171151220825,nosig,0.359992497824546,0.000146762388344864,0.000192511246871486,0.000111347207400758,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Unassigned
ASV_2715,-0.671286771144675,NA,0.687803147346947,-1.67766835742352,NA,0.296029673064738,-1.00638158627884,nosig,0.509404485297668,1.33011666681839e-05,2.54417237833492e-05,4.47386588964538e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Unassigned
ASV_2132,0.248932116418273,nosig,0.732655908636028,-0.33095487366739,nosig,0.63803552697258,-0.579886990085662,nosig,0.415644487024337,0.000101775887896345,0.000100555190328928,0.000134241366494085,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2637,2.60819282674673,NA,0.289859192648942,2.15910583462095,NA,0.380928601035678,-0.449086992125773,nosig,0.860537787513442,4.65262467640107e-05,5.02189546422402e-06,9.02901926792712e-06,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Unassigned
ASV_520,0.232221232375346,nosig,0.583565864952623,0.326509646397633,nosig,0.442938487982799,0.0942884140222868,nosig,0.826570667057929,0.000282514667326631,0.000282136030482127,0.000236017635486235,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1078,-0.831844776121288,nosig,0.15563579826475,-0.349763099215588,nosig,0.562013090902339,0.4820816769057,nosig,0.390767685507989,9.21213423146311e-05,0.000187345888228067,0.000120692111048476,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_1187,-1.04062208688436,nosig,0.138974729534233,-0.325897106470942,nosig,0.657685246928483,0.714724980413416,nosig,0.288381858460099,5.92914701062882e-05,0.000135157871358022,7.59640798379776e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2687,-0.37240354910891,NA,0.775569844575283,0.494729453077538,NA,0.722373270992519,0.867133002186447,nosig,0.522018850547996,2.17280743013068e-05,3.50906505089909e-05,1.80270859920693e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_1171,-0.944809110659347,nosig,0.108570746012716,-0.490519117182653,nosig,0.421162146547388,0.454289993476695,nosig,0.404688332081889,6.48125803466817e-05,0.000141196045009475,9.38722522975222e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1269,-0.591286068294386,nosig,0.187269944766001,0.0419332667887252,nosig,0.928882118933064,0.633219335083111,nosig,0.155676873123148,0.000156355375440453,0.000279159775362882,0.000160917007411975,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_1712,-1.88630723339455,NA,0.0883051289946798,-1.38438679516012,NA,0.220732549756673,0.501920438234429,nosig,0.593467643864769,1.80082743008716e-05,7.5284172132258e-05,4.93791458447096e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_1760,0.457057613406279,NA,0.621954539874078,0.772294892993499,NA,0.416887411970252,0.31523727958722,nosig,0.747050993015223,5.80102120291172e-05,5.10409834454122e-05,3.55067258765848e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2759,0.342253442296255,NA,0.79127836077116,1.39573660769382,NA,0.309742782780079,1.05348316539756,nosig,0.447633548959634,5.3935198205929e-05,5.09375123640066e-05,2.23551999084216e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2380,0.94118072094562,NA,0.366090258129431,-0.136835176997906,NA,0.886649226897621,-1.07801589794353,nosig,0.295030461870069,5.30840578981315e-05,3.57776782997095e-05,6.71732008859579e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis
ASV_1642,0.32371476014941,nosig,0.611711712194227,0.538845429454318,nosig,0.405510241036335,0.215130669304908,nosig,0.744410999971167,0.000115195534918559,0.000112299028844997,8.47006326529633e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2011,-0.841934840308253,NA,0.393435503139655,-0.393519006547191,NA,0.69778295889068,0.448415833761063,nosig,0.634050543412565,3.20854393489472e-05,6.62328748154486e-05,4.4935332741226e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_1429,-1.00405189509749,NA,0.168951635149442,0.877749281254692,nosig,0.310310981176873,1.88180117635218,nosig,0.0203316401968776,5.43110910172088e-05,0.000125099727516935,3.12297220032961e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_2230,-1.39884750305434,NA,0.113347082121359,0.213853575076767,nosig,0.826691309841718,1.6127010781311,nosig,0.0716002040812454,4.12470072308455e-05,0.000121714928031407,3.58387199552641e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1458,-1.65431762435875,NA,0.0361030738355223,-1.47549761562907,nosig,0.0639339482990698,0.178820008729678,nosig,0.776177606067256,2.67433206502074e-05,0.000101467361806889,8.06499259836986e-05,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1511,-1.61710478413533,NA,0.0384091568372915,-2.10241914444852,nosig,0.00564578758295973,-0.485314360313186,nosig,0.402862593623664,2.7397285061326e-05,9.59118369087816e-05,0.000120530611295961,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned
ASV_1865,-0.712683654451373,NA,0.435537494565783,-0.290582329388214,NA,0.755916351430845,0.422101325063159,nosig,0.633948153858081,4.65937489836604e-05,8.57920154399708e-05,5.82081356711176e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2080,-1.83500323403655,NA,0.122076643439286,-2.3806012443773,NA,0.038479642753489,-0.545598010340751,nosig,0.562826514120079,9.22466675891333e-06,4.02972334828854e-05,5.3873122990483e-05,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned
ASV_2662,-0.982603972911674,nosig,0.081691497773939,-0.781971792186005,nosig,0.170797526481598,0.200632180725669,nosig,0.695426765747489,7.59236022210375e-05,0.00017713977269626,0.000138660458593382,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ASV_281,0.0904837596483533,nosig,0.763539350029814,0.397512909936035,nosig,0.194442477591213,0.307029150287682,nosig,0.317003796159275,0.000610215101917094,0.000658502632294238,0.000472308628078102,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
